review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
480,240,2022-12-10 20:03:00,5,2,95.50362065,True
481,240,2023-07-16 18:07:00,3,3,97.70802537,False
482,241,2022-11-23 11:26:00,1,1,61.3648819,True
483,241,2021-06-24 02:58:00,2,5,66.33337272,True
484,242,2020-10-18 21:06:00,5,1,87.83579624,False
485,242,2019-09-20 11:26:00,4,2,74.42316494,True
486,242,2021-10-16 23:22:00,3,4,69.6234791,True
487,243,2022-06-18 14:09:00,1,2,51.09202382,True
488,243,2019-06-01 18:07:00,4,4,83.97567096,True
489,243,2019-07-30 06:07:00,5,2,66.40279764,True
490,244,2020-02-13 06:11:00,4,4,84.1882727,False
491,245,2021-06-28 12:38:00,5,4,70.33624173,True
492,245,2023-06-04 18:56:00,4,1,55.09667362,True
493,245,2021-01-20 14:05:00,4,2,94.33573189,False
494,246,2021-01-14 17:29:00,5,2,78.62634595,False
495,246,2022-11-29 03:26:00,2,3,54.83900039,True
496,247,2021-07-24 13:11:00,3,3,99.56009406,False
497,247,2019-09-09 10:26:00,2,1,67.53634652,False
498,247,2023-07-16 14:26:00,2,4,93.04825364,False
499,248,2019-06-09 12:02:00,4,5,82.18225888,False
500,248,2023-08-03 20:16:00,1,1,95.25617989,True
501,249,2019-08-12 15:53:00,2,5,72.84544768,False
502,249,2021-05-23 03:16:00,5,2,82.98685117,True
503,250,2019-04-01 01:07:00,3,4,84.14420949,False
504,250,2018-08-14 03:25:00,4,5,80.28030569,True
505,251,2020-04-08 05:23:00,5,1,91.90242661,True
506,251,2018-08-14 19:10:00,2,4,81.5413994,False
507,252,2023-07-28 22:26:00,5,3,60.238424,True
508,253,2020-02-03 06:47:00,1,2,83.75315532,False
509,253,2020-04-06 07:27:00,4,2,84.97212246,True
510,253,2019-02-25 05:52:00,1,4,90.33678675,False
511,254,2020-09-08 01:58:00,3,2,84.09030524,False
512,254,2021-12-08 11:38:00,3,4,60.87646882,True
513,255,2022-07-22 07:33:00,1,3,63.06895349,True
514,256,2022-10-24 16:38:00,2,3,86.79194955,False
515,257,2022-08-16 20:11:00,4,2,81.48001417,False
516,257,2022-02-18 20:55:00,2,4,81.16188361,False
517,257,2021-10-07 00:53:00,2,3,72.94857647,False
518,258,2021-01-30 23:57:00,4,1,52.33890688,False
519,259,2021-05-20 05:42:00,1,2,90.88821869,False
520,259,2018-07-21 08:35:00,5,4,69.67009656,True
521,260,2018-12-26 16:33:00,1,5,75.8320275,True
522,261,2023-02-21 07:08:00,1,3,65.8194103,True
523,261,2020-10-15 02:13:00,3,2,56.09285883,False
524,262,2020-08-22 14:09:00,5,3,74.99025688,False
525,262,2023-12-07 10:47:00,2,4,66.8684089,True
526,263,2019-08-24 13:09:00,1,5,83.57030741,False
527,264,2020-03-29 04:38:00,4,4,73.34064585,True
528,264,2020-03-28 16:42:00,5,2,83.17164848,False
529,265,2021-03-13 07:40:00,4,4,74.13243845,True
530,266,2020-07-05 20:23:00,5,4,96.33135503,True
531,267,2022-07-03 22:44:00,3,1,86.66251951,True
532,267,2022-06-16 13:07:00,3,3,63.13967987,False
533,267,2022-09-09 23:32:00,5,4,96.50807015,True
534,268,2022-08-10 02:11:00,5,3,83.9834197,True
535,268,2022-08-11 08:36:00,4,1,60.58433641,False
536,269,2022-07-22 23:06:00,3,2,66.86500921,False
537,270,2021-06-15 21:03:00,4,1,50.9209416,False
538,270,2018-11-27 22:56:00,1,4,70.10775668,True
539,271,2020-09-27 09:21:00,4,3,73.68925344,False
540,271,2019-08-26 17:07:00,4,3,58.69108998,True
541,271,2022-10-10 20:45:00,2,1,91.01477101,False
542,272,2019-07-13 03:57:00,4,2,62.72825296,False
543,272,2018-09-18 14:27:00,1,4,72.83581996,True
544,273,2019-07-27 12:29:00,3,1,71.74284171,False
545,273,2018-09-18 01:55:00,3,5,99.18545102,True
546,274,2020-05-06 05:43:00,2,1,78.40511541,True
547,274,2023-09-02 19:19:00,4,2,78.24926794,False
548,274,2019-08-27 06:57:00,5,3,91.16526675,True
549,275,2021-12-18 15:27:00,5,2,94.98585964,True
550,275,2021-01-28 03:45:00,5,5,58.368886,False
551,276,2023-07-26 20:43:00,5,4,64.79220449,True
552,276,2018-04-17 23:52:00,3,3,94.59142984,True
553,276,2023-07-22 03:53:00,3,1,83.75466203,True
554,277,2019-01-31 19:11:00,2,5,70.09952891,True
555,277,2018-01-22 10:48:00,4,2,85.75596542,True
556,278,2023-12-24 01:04:00,2,4,79.90170655,False
557,279,2023-08-09 13:58:00,5,1,60.77723758,True
558,280,2018-05-27 10:52:00,3,5,52.41782311,True
559,281,2023-12-16 06:01:00,3,4,53.87034669,True
560,281,2018-12-21 04:26:00,2,4,76.6344614,False
561,282,2018-04-10 14:57:00,5,2,98.92815699,False
562,282,2022-07-01 03:43:00,4,2,58.84944772,False
563,282,2022-07-06 10:19:00,5,3,61.13455372,True
564,283,2018-06-01 22:46:00,2,2,97.48499929,True
565,284,2019-11-15 08:45:00,3,3,80.41345277,True
566,284,2018-08-30 00:49:00,3,2,93.47208652,True
567,284,2020-05-09 11:19:00,1,2,57.95562874,False
568,285,2022-12-03 10:18:00,3,1,94.44665186,True
569,286,2021-02-13 07:43:00,5,5,99.14774195,False
570,286,2022-11-03 09:52:00,2,2,92.49407675,False
571,286,2020-03-14 14:12:00,3,4,83.3647922,False
572,287,2023-05-21 20:46:00,4,2,73.51205262,True
573,287,2022-09-17 07:24:00,3,1,86.23918212,True
574,287,2021-03-01 14:44:00,2,3,85.81177529,True
575,288,2020-05-01 15:47:00,3,3,73.73201824,True
576,289,2019-06-23 18:22:00,4,2,89.11856845,True
577,289,2018-09-19 14:20:00,2,2,57.45510935,True
578,289,2020-08-06 18:09:00,1,4,82.49251361,False
579,290,2019-06-24 12:51:00,5,1,75.91067303,True
580,290,2020-09-24 23:49:00,4,4,50.35564002,False
581,290,2019-08-21 14:50:00,5,2,61.62023143,False
582,291,2018-11-28 13:04:00,4,1,86.24893248,True
583,291,2021-08-28 17:58:00,3,4,73.15495562,False
584,292,2023-12-29 06:03:00,5,2,89.41281234,True
585,293,2019-07-04 17:29:00,1,1,94.80715748,False
586,293,2019-10-10 21:22:00,4,4,81.01294908,True
587,293,2020-11-12 17:28:00,5,4,57.81953222,True
588,294,2022-04-07 21:04:00,2,2,64.328698,True
589,294,2023-12-09 10:43:00,4,1,71.42757738,True
590,294,2019-09-21 23:26:00,2,3,92.96848379,False
591,295,2023-11-21 01:38:00,2,3,59.19232176,True
592,295,2018-10-06 00:05:00,2,4,54.34792143,False
593,295,2018-11-25 21:50:00,4,1,78.0251499,True
594,296,2020-10-24 09:43:00,5,1,66.63653727,False
595,297,2018-04-30 14:35:00,5,2,53.92537753,False
596,298,2021-10-18 23:15:00,4,4,77.65060194,False
597,298,2018-12-05 00:05:00,1,5,99.97626905,False
598,299,2020-05-31 20:31:00,3,2,81.31293655,True
599,300,2021-12-14 12:38:00,2,5,82.09692689,True
600,300,2021-05-18 16:46:00,1,4,96.21672959,True
601,300,2021-10-14 17:08:00,2,3,71.5155985,False
602,301,2023-07-01 09:06:00,5,1,79.00052189,False
603,301,2018-06-21 10:39:00,1,5,89.10125037,False
604,301,2019-03-03 20:35:00,5,3,97.27873449,False
605,302,2021-10-22 20:28:00,1,2,59.77639008,True
606,302,2023-09-07 20:26:00,4,4,94.3402728,False
607,302,2020-10-28 00:08:00,3,1,84.05459196,True
608,303,2021-02-08 23:33:00,5,5,82.74697362,False
609,303,2023-08-04 10:29:00,2,2,62.80671193,True
610,304,2021-04-18 19:26:00,5,4,99.20934973,False
611,304,2018-11-01 01:22:00,1,4,82.72388501,False
612,305,2021-06-02 08:03:00,2,3,87.31301797,False
613,305,2020-06-04 12:40:00,1,4,93.65104303,False
614,306,2020-04-17 16:40:00,1,3,72.27330257,True
615,306,2023-10-15 06:28:00,1,3,88.88351804,False
616,307,2019-10-18 06:08:00,5,3,58.08395029,False
617,308,2023-06-24 22:28:00,4,3,91.6870795,True
618,308,2021-05-05 03:56:00,1,2,50.60022483,True
619,308,2018-12-27 19:54:00,2,5,59.27642268,False
620,309,2020-08-25 06:27:00,2,2,74.61632935,False
621,309,2020-08-01 14:41:00,1,2,88.42802169,False
622,310,2019-08-25 03:23:00,2,2,90.04198409,True
623,311,2022-11-08 16:49:00,3,5,88.82732367,True
624,312,2019-08-28 23:41:00,4,5,86.10597387,True
625,313,2022-08-01 10:38:00,2,2,69.67646955,False
626,313,2021-09-01 18:37:00,4,5,87.43791219,False
627,314,2023-01-29 13:15:00,4,3,66.19242821,True
628,315,2022-05-01 04:55:00,5,3,65.17815281,True
629,315,2023-06-23 07:32:00,3,3,77.67261289,True
630,315,2019-07-25 23:07:00,2,4,58.97802158,True
631,316,2021-09-14 02:52:00,1,2,97.80668839,False
632,317,2019-04-14 20:54:00,1,1,63.06588192,False
633,318,2020-09-24 21:14:00,2,4,60.97029025,False
634,318,2021-09-23 03:10:00,1,1,81.7795697,False
635,319,2021-01-02 01:01:00,5,4,65.07908386,False
636,319,2018-09-05 23:16:00,1,3,80.91865211,True
637,319,2018-06-30 12:15:00,2,5,51.96439978,True
638,320,2019-09-21 20:34:00,3,5,90.499329,False
639,320,2019-08-09 01:01:00,5,3,96.6736924,True
640,320,2023-04-05 17:42:00,4,4,91.73461363,True
641,321,2020-07-23 13:33:00,3,2,76.40088909,True
642,321,2020-03-11 11:52:00,2,3,69.97497385,True
643,321,2019-08-22 19:25:00,1,2,98.31496297,False
644,322,2020-01-25 07:55:00,5,1,54.77055076,True
645,322,2019-05-08 05:50:00,4,1,79.45317252,False
646,322,2020-02-16 11:08:00,4,5,78.3174188,False
647,323,2022-09-30 15:41:00,4,2,88.31781787,True
648,324,2022-02-15 09:54:00,1,5,65.21998058,False
649,325,2021-05-05 19:59:00,3,3,88.37857488,True
650,326,2023-08-17 04:25:00,1,5,99.728159,False
651,327,2020-10-28 04:22:00,1,5,57.1654166,False
652,327,2023-12-09 05:05:00,3,1,88.66888597,False
653,328,2021-08-20 20:39:00,1,4,65.60495163,False
654,329,2023-10-06 18:41:00,3,3,95.31582331,True
655,330,2020-11-29 15:07:00,3,1,92.89397049,False
656,331,2018-02-24 07:11:00,4,4,83.97897018,False
657,331,2023-09-27 23:06:00,1,1,60.49101509,False
658,331,2019-04-30 19:48:00,2,4,56.80999335,True
659,332,2020-04-06 15:25:00,4,1,83.48021422,True
660,333,2019-05-31 22:04:00,2,3,88.42401265,True
661,333,2019-11-29 09:49:00,4,2,59.26732702,False
662,333,2022-10-10 07:33:00,2,3,58.7428661,True
663,334,2018-05-04 20:54:00,2,5,54.49806708,False
664,335,2018-02-06 12:39:00,2,4,98.18430838,True
665,335,2019-03-11 11:47:00,1,2,95.51631514,False
666,336,2022-05-03 06:54:00,2,1,53.31606122,True
667,336,2018-01-13 08:36:00,3,3,55.34070109,False
668,336,2019-12-28 07:42:00,3,4,85.78512669,True
669,337,2019-05-20 04:32:00,1,2,81.42339055,True
670,338,2022-01-20 12:46:00,3,5,70.06186038,True
671,339,2020-12-16 00:43:00,3,1,82.5141019,True
672,340,2019-06-08 18:18:00,2,4,79.86571915,True
673,340,2019-12-17 23:09:00,5,5,63.53277024,False
674,340,2021-12-23 20:12:00,4,5,69.89177867,False
675,341,2020-06-25 17:42:00,5,4,56.47050298,True
676,342,2018-02-11 16:02:00,2,3,96.38125596,False
677,343,2018-04-17 08:20:00,2,1,58.07954087,False
678,343,2018-10-01 13:49:00,4,5,83.17474003,True
679,343,2020-07-31 07:09:00,4,4,50.43557093,True
680,344,2018-08-04 13:39:00,3,1,90.47326888,False
681,345,2020-02-07 03:42:00,4,1,91.03487256,True
682,345,2021-11-18 10:33:00,5,1,94.70423735,True
683,346,2018-06-04 04:00:00,2,4,76.51355923,True
684,346,2023-05-15 14:56:00,5,3,57.70237685,True
685,347,2022-08-30 22:45:00,1,5,62.11435304,True
686,347,2018-05-14 20:05:00,4,3,81.3821946,False
687,347,2019-10-04 11:20:00,1,3,93.19118947,True
688,348,2023-08-12 09:03:00,4,4,63.64368364,False
689,348,2020-03-07 16:48:00,3,5,90.62564891,False
690,348,2018-07-21 21:19:00,5,4,74.68325035,True
691,349,2023-05-22 11:01:00,4,2,95.02831601,False
692,349,2019-12-19 21:22:00,3,4,58.55407034,False
693,350,2019-03-08 13:04:00,3,2,79.79694366,True
694,350,2021-03-25 18:04:00,4,4,93.5495326,True
695,350,2023-06-06 12:21:00,5,4,59.63015388,True
696,351,2019-08-01 21:53:00,5,2,61.6520432,False
697,351,2020-09-25 22:06:00,3,4,58.29146284,False
698,351,2021-03-08 12:05:00,3,5,79.44775989,False
699,352,2020-09-09 00:55:00,4,3,68.5122227,False
700,353,2018-11-15 23:40:00,1,5,79.44260243,False
701,353,2021-06-20 04:13:00,2,1,90.67767939,False
702,353,2022-10-24 03:26:00,3,3,76.94898586,False
703,354,2019-01-30 07:47:00,5,4,61.22748761,False
704,354,2018-08-20 07:52:00,1,3,78.04188543,False
705,354,2022-08-13 11:04:00,1,4,92.91566684,True
706,355,2022-10-28 01:47:00,1,1,68.38710854,True
707,355,2019-06-18 02:21:00,3,5,66.83199558,True
708,356,2022-05-12 11:29:00,4,3,92.44068619,False
709,356,2022-03-07 06:15:00,3,5,80.33235258,False
710,357,2019-09-28 23:50:00,4,5,63.49279392,True
711,358,2022-04-30 01:28:00,1,2,69.17135621,False
712,359,2023-10-30 03:10:00,5,4,55.59789509,False
713,360,2023-01-31 19:35:00,3,5,83.62421661,False
714,360,2021-07-17 02:38:00,4,5,71.09123993,True
715,360,2019-01-18 08:19:00,1,1,79.28639844,False
716,361,2021-12-02 07:00:00,5,1,71.51269089,False
717,361,2022-10-08 12:58:00,5,3,95.7860644,True
718,361,2021-03-18 13:37:00,3,5,86.13916301,False
719,362,2019-10-01 15:26:00,5,3,98.40019056,True
720,362,2020-12-25 00:45:00,4,2,52.0753315,False
721,362,2023-06-04 03:09:00,2,4,62.93004837,False
722,363,2020-06-02 16:40:00,3,4,52.20988754,True
723,363,2022-02-08 08:50:00,2,3,67.68627591,False
724,363,2021-04-01 10:44:00,3,5,80.98127274,False
725,364,2020-01-09 15:11:00,2,5,52.04955721,False
726,364,2020-01-21 04:47:00,1,2,68.91402536,False
727,365,2023-03-13 23:00:00,3,5,74.04104198,True
728,366,2020-02-18 17:31:00,1,1,77.82432106,True
729,366,2018-09-13 15:54:00,2,5,59.1528869,False
730,366,2019-02-03 10:39:00,1,3,80.03150926,False
731,367,2022-07-14 01:33:00,3,2,61.68532952,True
732,367,2019-12-10 18:53:00,2,5,86.3322346,False
733,367,2021-02-05 05:58:00,4,3,91.67526884,True
734,368,2022-11-15 23:50:00,4,2,81.04617111,True
735,368,2021-04-10 18:32:00,3,2,58.52553704,False
736,369,2020-10-11 10:19:00,3,5,97.27442655,True
737,369,2023-04-25 15:49:00,2,2,87.75683433,True
738,369,2018-10-30 06:39:00,1,3,97.98324481,True
739,370,2023-09-13 13:25:00,5,3,94.36788146,True
740,371,2020-04-12 11:31:00,4,3,78.43045263,True
741,371,2021-11-06 12:41:00,5,1,79.72861809,True
742,371,2020-04-30 02:54:00,2,3,88.72767883,False
743,372,2022-04-16 07:25:00,5,5,54.38600613,False
744,372,2021-10-28 09:39:00,3,4,91.07574966,True
745,373,2018-05-22 07:15:00,4,4,61.36948697,False
746,373,2018-08-06 23:44:00,1,3,52.28293064,False
747,374,2019-09-27 13:34:00,3,2,87.5252629,True
748,375,2020-03-12 12:50:00,1,1,88.86542143,False
749,376,2023-03-31 21:02:00,4,3,79.01425186,True
750,377,2021-10-18 06:13:00,1,3,51.91769751,True
751,378,2020-07-16 22:12:00,2,1,97.47828778,False
752,379,2021-03-05 17:49:00,3,2,76.62377978,False
753,379,2019-07-28 21:09:00,3,5,52.22849668,True
754,379,2018-01-04 03:29:00,3,3,56.44815465,True
755,380,2020-01-21 23:09:00,1,2,68.05994073,False
756,380,2020-11-03 16:13:00,2,1,94.08613746,True
757,380,2020-04-02 21:41:00,5,5,84.76818198,True
758,381,2022-01-22 07:19:00,2,2,70.95950076,False
759,381,2022-11-07 18:13:00,1,4,59.20600831,True
760,381,2021-10-18 11:56:00,1,3,75.44767775,False
761,382,2021-11-16 10:09:00,1,5,95.16112896,True
762,383,2018-12-20 17:09:00,5,1,88.20472485,True
763,383,2023-02-25 14:17:00,1,4,73.10055247,True
764,384,2022-01-06 04:24:00,4,2,76.07437062,False
765,384,2021-04-17 11:15:00,4,5,83.67987004,True
766,384,2019-11-27 03:15:00,2,3,69.22691835,False
767,385,2023-03-03 07:08:00,2,5,84.06929688,True
768,385,2023-04-07 10:26:00,3,5,69.60346463,False
769,385,2018-12-24 16:19:00,2,3,97.09604493,False
770,386,2018-06-12 03:47:00,5,5,69.96299738,True
771,386,2021-02-23 23:53:00,4,4,66.88091183,True
772,387,2020-08-09 08:46:00,4,2,91.4765168,True
773,387,2023-12-10 13:44:00,3,1,86.87932669,False
774,387,2022-07-11 16:30:00,1,1,82.86529829,False
775,388,2021-02-10 13:33:00,5,4,71.74906652,True
776,388,2023-12-24 05:49:00,2,4,97.86047835,True
777,388,2020-04-03 16:47:00,2,5,84.54334569,False
778,389,2019-11-15 15:49:00,3,1,90.61599976,True
779,389,2018-11-09 14:50:00,4,5,87.62897363,False
780,389,2022-09-29 21:10:00,4,1,81.41146623,False
781,390,2021-04-14 04:07:00,3,5,55.08566539,True
782,390,2020-05-29 08:13:00,4,1,68.73859799,True
783,391,2020-03-27 21:40:00,2,2,97.67421906,True
784,392,2020-09-20 11:56:00,5,2,65.85170944,False
785,392,2020-12-28 09:50:00,2,5,84.89449476,True
786,393,2020-10-27 13:14:00,4,1,76.46383344,True
787,394,2018-08-09 15:39:00,5,4,53.78144622,False
788,394,2022-04-15 11:18:00,4,1,62.24950575,False
789,395,2018-08-21 07:02:00,1,3,55.44652079,False
790,396,2019-05-06 17:32:00,5,5,86.80202879,False
791,396,2023-06-07 08:12:00,2,4,92.32984353,False
792,397,2018-04-10 18:02:00,2,3,56.72394263,False
793,397,2021-06-08 01:33:00,1,4,67.06952835,True
794,398,2021-11-27 20:14:00,4,3,57.33731615,True
795,399,2021-06-17 16:09:00,5,1,88.85416219,True
796,399,2019-09-30 01:10:00,5,5,86.73392234,False
797,399,2019-05-27 12:48:00,4,4,55.48097429,True
798,400,2019-10-30 11:03:00,3,4,78.36730615,False
799,400,2019-09-14 02:51:00,5,3,79.31558207,False
800,401,2020-11-22 14:10:00,5,4,87.70788695,True
801,401,2019-12-29 15:01:00,3,2,84.54092803,True
802,401,2018-07-15 08:56:00,5,3,95.23699733,True
803,402,2021-08-02 19:12:00,3,5,88.06332809,False
804,402,2021-11-29 11:28:00,4,3,96.15336713,False
805,403,2022-04-12 19:26:00,4,3,51.25181074,True
806,403,2020-06-01 19:44:00,1,1,56.18952273,True
807,404,2021-11-21 23:27:00,5,4,83.6385095,True
808,404,2019-11-24 03:30:00,4,4,76.40627146,True
809,404,2020-07-18 09:16:00,4,3,59.17525673,True
810,405,2023-05-02 04:23:00,5,4,83.10091544,True
811,405,2019-05-30 21:45:00,3,3,93.43419334,True
812,405,2021-12-13 07:27:00,5,5,73.67216525,False
813,406,2022-07-21 14:05:00,5,2,97.17456823,False
814,407,2021-09-17 15:18:00,3,4,75.57717418,False
815,408,2023-01-05 07:06:00,1,2,85.97063975,False
816,409,2021-11-21 12:58:00,3,1,91.0639902,True
817,409,2018-07-08 19:23:00,3,3,90.37123569,True
818,409,2022-10-01 08:14:00,5,5,76.3862322,True
819,410,2021-09-26 15:04:00,4,2,97.05829662,False
820,410,2021-08-10 02:54:00,1,5,55.9396422,True
821,410,2023-12-20 04:09:00,5,1,88.98047019,False
822,411,2019-05-18 11:01:00,1,3,51.22615682,True
823,411,2018-11-13 14:00:00,4,5,65.34388538,False
824,412,2018-03-26 21:13:00,2,2,96.08447019,False
825,412,2023-12-05 18:09:00,5,1,80.30584165,False
826,412,2021-04-15 15:09:00,2,2,64.97052547,False
827,413,2018-06-18 08:04:00,4,3,50.27861198,True
828,413,2018-06-19 07:08:00,1,4,65.46296156,True
829,414,2022-02-23 02:30:00,2,3,51.51552966,False
830,414,2018-12-19 05:45:00,4,1,75.55427331,True
831,414,2022-04-02 15:11:00,5,1,72.61043251,True
832,415,2021-07-15 05:11:00,4,1,70.75461888,True
833,415,2022-11-19 05:48:00,1,2,97.11151635,True
834,416,2018-11-14 12:44:00,5,4,84.2067231,True
835,416,2018-12-17 01:45:00,4,1,85.31561789,False
836,417,2021-04-03 10:39:00,5,3,93.3207271,False
837,418,2021-12-13 09:44:00,1,1,83.68774397,False
838,419,2022-09-18 14:13:00,3,4,83.46732008,False
839,420,2023-07-19 06:08:00,2,4,73.93003009,True
840,420,2022-03-28 00:06:00,4,2,66.74527839,True
841,421,2023-01-27 11:51:00,1,5,65.98316865,False
842,421,2021-07-05 13:44:00,5,1,79.33629426,True
843,421,2018-05-21 09:53:00,1,1,85.71362503,True
844,422,2022-09-29 00:52:00,2,4,82.60789665,False
845,423,2018-05-13 00:03:00,5,5,53.62346572,False
846,423,2021-05-01 00:06:00,4,4,56.5510521,True
847,424,2021-11-25 16:20:00,4,3,81.76169731,True
848,424,2018-10-15 11:19:00,4,5,98.58614895,False
849,424,2021-11-03 21:21:00,5,2,72.39286674,True
850,425,2019-06-05 13:54:00,5,1,90.9096395,False
851,426,2022-07-16 12:39:00,3,3,58.50140793,False
852,426,2022-12-25 09:50:00,2,4,62.60133541,True
853,426,2022-05-02 01:52:00,3,2,57.79316421,False
854,427,2020-02-03 11:33:00,1,2,50.20419041,True
855,427,2020-12-29 04:52:00,5,5,89.38949186,True
856,428,2018-07-15 19:21:00,4,4,74.13415481,False
857,428,2023-03-25 10:21:00,3,3,58.15748197,True
858,428,2018-11-06 23:44:00,4,3,69.27152737,True
859,429,2018-02-08 10:55:00,4,1,88.16630705,False
860,429,2023-08-09 05:27:00,4,1,84.05108832,False
861,430,2019-05-10 10:41:00,3,3,52.4210097,True
862,431,2019-05-02 13:46:00,3,2,60.33733047,True
863,432,2020-01-26 12:23:00,1,5,58.95150514,False
864,432,2018-01-22 02:29:00,5,5,63.12230097,True
865,432,2022-12-21 14:08:00,2,5,91.67180564,True
866,433,2021-09-28 09:32:00,5,3,70.7561195,False
867,434,2023-10-28 16:52:00,2,2,87.93625485,True
868,435,2018-01-12 12:19:00,2,4,50.5644428,False
869,436,2021-07-13 21:51:00,2,3,66.71772293,True
870,436,2022-02-03 22:18:00,5,3,70.23547934,True
871,436,2021-08-29 00:53:00,5,4,70.80701009,False
872,437,2023-01-01 11:08:00,1,3,69.73833667,True
873,437,2023-06-22 12:43:00,4,2,72.55650332,False
874,437,2018-06-12 08:46:00,1,4,58.56214419,False
875,438,2018-10-22 14:53:00,4,2,72.42459459,False
876,439,2020-10-22 23:52:00,2,1,81.07487574,False
877,440,2020-04-07 15:01:00,2,4,69.9487237,False
878,440,2023-03-13 09:11:00,5,4,76.95942736,False
879,440,2018-03-11 01:42:00,3,5,57.03935762,False
880,441,2022-09-27 21:50:00,4,2,60.49918697,True
881,441,2022-10-06 20:01:00,1,4,76.5379246,True
882,441,2018-09-10 15:51:00,4,4,91.36075026,False
883,442,2021-09-16 04:26:00,3,4,85.93887869,False
884,442,2020-04-15 15:17:00,5,4,62.76541554,True
885,443,2019-11-22 02:47:00,2,2,79.77287114,False
886,443,2019-05-20 14:10:00,1,4,76.19481546,True
887,444,2018-02-11 17:47:00,2,5,79.54268514,False
888,444,2019-09-04 01:44:00,5,3,72.36686072,True
889,444,2022-12-28 23:49:00,4,5,61.66841065,True
890,445,2020-11-24 08:04:00,1,1,73.41035571,False
891,446,2020-12-27 19:36:00,3,5,66.14344512,True
892,447,2020-09-07 20:59:00,2,2,65.6369478,True
893,447,2019-08-27 05:28:00,3,1,86.3070683,False
894,448,2021-03-25 01:27:00,3,5,97.22383471,True
895,448,2020-11-13 11:41:00,5,5,62.8362946,True
896,448,2019-06-25 22:04:00,5,5,74.24811918,False
897,449,2020-03-23 11:57:00,2,2,71.82997412,True
898,449,2023-12-04 07:01:00,5,4,96.88968872,False
899,450,2019-02-23 14:15:00,2,2,94.05191402,False
900,451,2018-11-18 06:54:00,1,3,76.80350297,True
901,451,2022-02-27 00:41:00,5,1,53.10320706,False
902,452,2020-10-22 09:51:00,1,2,60.4713442,False
903,453,2023-04-27 06:44:00,4,1,97.3432606,True
904,453,2023-03-04 17:32:00,2,5,99.88975459,True
905,454,2023-08-22 17:12:00,1,2,64.42871529,True
906,455,2021-06-16 22:43:00,1,1,56.66199277,True
907,456,2018-04-08 22:16:00,4,2,74.71491773,False
908,457,2023-12-17 02:58:00,3,1,89.45156187,False
909,457,2018-11-27 21:01:00,1,2,98.76529876,False
910,458,2018-08-30 22:39:00,4,3,52.32112994,False
911,459,2018-02-02 13:46:00,3,5,77.22272597,True
912,459,2019-09-13 15:45:00,4,2,63.44260385,False
913,460,2023-03-12 16:38:00,1,4,50.40934108,False
914,460,2021-12-25 16:47:00,2,1,96.39405113,True
915,460,2020-07-20 17:02:00,5,1,95.43317379,False
916,461,2018-04-06 21:42:00,4,5,86.33476567,True
