review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
450,226,2021-04-28 21:10:19,4,4,82.77402597441235,False
451,226,2022-05-07 19:09:52,1,1,99.3161087738795,False
452,227,2022-09-06 09:50:16,1,1,69.39209846112294,False
453,228,2022-06-07 16:35:52,4,5,60.277193883569865,True
454,228,2019-08-31 02:23:42,1,4,57.21794466962963,False
455,229,2022-02-19 01:17:43,3,5,85.67150774997049,False
456,230,2018-09-21 07:47:25,5,5,70.17251462688338,False
457,230,2020-02-03 09:25:21,3,3,61.71673182115552,False
458,230,2018-05-20 08:48:59,1,5,84.67737709475658,True
459,231,2018-04-11 03:30:25,2,4,57.82554347444446,True
460,231,2019-02-15 08:28:05,1,4,93.03275956410292,False
461,231,2018-05-01 13:37:04,3,1,57.675993295479095,True
462,232,2023-08-28 06:32:37,2,3,61.96629476750185,False
463,232,2019-11-03 09:21:52,5,4,91.00992606513319,True
464,233,2021-03-20 01:40:44,3,2,51.61105694171749,True
465,233,2020-11-10 07:57:10,2,3,64.93448524751167,False
466,233,2022-07-15 23:50:19,1,2,74.20885373191715,False
467,234,2018-06-04 07:18:34,3,5,66.67673679042106,False
468,234,2019-11-30 12:54:00,3,3,88.45188683644832,False
469,235,2020-12-23 22:45:38,1,4,65.86335086534388,True
470,236,2023-01-12 11:35:34,5,3,65.4991391957625,False
471,236,2019-06-11 10:02:17,1,3,91.79366406666063,False
472,236,2018-09-05 22:08:13,2,4,75.94951781259941,False
473,237,2019-01-27 19:08:19,3,4,57.05809571952897,False
474,237,2021-05-23 02:28:06,3,3,86.75828597065001,False
475,238,2022-05-26 09:10:20,1,1,51.36523946023415,True
476,238,2020-02-05 13:30:52,3,4,98.928679181767,False
477,239,2019-03-10 17:21:34,5,2,91.26969149899847,False
478,239,2023-08-26 05:37:37,3,2,76.85456136515084,True
479,240,2020-01-07 05:12:07,3,3,74.77149929588386,True
480,240,2022-12-10 20:03:05,5,2,95.50362064638236,True
481,240,2023-07-16 18:07:02,3,3,97.70802537496334,False
482,241,2022-11-23 11:26:57,1,1,61.36488190393335,True
483,241,2021-06-24 02:58:20,2,5,66.33337271599197,True
484,242,2020-10-18 21:06:20,5,1,87.83579623571123,False
485,242,2019-09-20 11:26:52,4,2,74.42316493692964,True
486,242,2021-10-16 23:22:24,3,4,69.62347910403574,True
487,243,2022-06-18 14:09:06,1,2,51.09202381704617,True
488,243,2019-06-01 18:07:09,4,4,83.97567096121006,True
489,243,2019-07-30 06:07:47,5,2,66.40279764135254,True
490,244,2020-02-13 06:11:45,4,4,84.18827269863975,False
491,245,2021-06-28 12:38:34,5,4,70.33624173205247,True
492,245,2023-06-04 18:56:33,4,1,55.096673624934816,True
493,245,2021-01-20 14:05:56,4,2,94.33573188959073,False
494,246,2021-01-14 17:29:48,5,2,78.62634594769132,False
495,246,2022-11-29 03:26:41,2,3,54.8390003910207,True
496,247,2021-07-24 13:11:04,3,3,99.56009405517727,False
497,247,2019-09-09 10:26:01,2,1,67.53634651681585,False
498,247,2023-07-16 14:26:38,2,4,93.04825364498285,False
499,248,2019-06-09 12:02:23,4,5,82.182258875385,False
500,248,2023-08-03 20:16:56,1,1,95.25617989286351,True
501,249,2019-08-12 15:53:32,2,5,72.84544767803669,False
502,249,2021-05-23 03:16:28,5,2,82.98685116508464,True
503,250,2019-04-01 01:07:25,3,4,84.14420948515553,False
504,250,2018-08-14 03:25:41,4,5,80.28030569347183,True
505,251,2020-04-08 05:23:29,5,1,91.90242661200148,True
506,251,2018-08-14 19:10:26,2,4,81.54139939530957,False
507,252,2023-07-28 22:26:51,5,3,60.23842400267275,True
508,253,2020-02-03 06:47:12,1,2,83.75315531709347,False
509,253,2020-04-06 07:27:20,4,2,84.97212245523744,True
510,253,2019-02-25 05:52:14,1,4,90.33678675457116,False
511,254,2020-09-08 01:58:01,3,2,84.0903052420651,False
512,254,2021-12-08 11:38:49,3,4,60.876468820039086,True
513,255,2022-07-22 07:33:40,1,3,63.068953489477124,True
514,256,2022-10-24 16:38:44,2,3,86.79194955441125,False
515,257,2022-08-16 20:11:50,4,2,81.48001416513985,False
516,257,2022-02-18 20:55:37,2,4,81.16188360904152,False
517,257,2021-10-07 00:53:35,2,3,72.9485764740696,False
518,258,2021-01-30 23:57:18,4,1,52.33890687704519,False
519,259,2021-05-20 05:42:03,1,2,90.88821869487123,False
520,259,2018-07-21 08:35:10,5,4,69.67009656229453,True
521,260,2018-12-26 16:33:03,1,5,75.83202749597542,True
522,261,2023-02-21 07:08:37,1,3,65.81941030416445,True
523,261,2020-10-15 02:13:49,3,2,56.092858827379565,False
524,262,2020-08-22 14:09:23,5,3,74.99025688115958,False
525,262,2023-12-07 10:47:40,2,4,66.8684088981442,True
526,263,2019-08-24 13:09:57,1,5,83.57030741320742,False
527,264,2020-03-29 04:38:01,4,4,73.34064585241184,True
528,264,2020-03-28 16:42:42,5,2,83.17164848348924,False
529,265,2021-03-13 07:40:28,4,4,74.13243845071733,True
530,266,2020-07-05 20:23:57,5,4,96.331355030934,True
531,267,2022-07-03 22:44:55,3,1,86.6625195062027,True
532,267,2022-06-16 13:07:52,3,3,63.139679866638986,False
533,267,2022-09-09 23:32:37,5,4,96.50807014883446,True
534,268,2022-08-10 02:11:10,5,3,83.9834197015379,True
535,268,2022-08-11 08:36:03,4,1,60.58433640926167,False
536,269,2022-07-22 23:06:10,3,2,66.86500920812762,False
537,270,2021-06-15 21:03:57,4,1,50.92094159836809,False
538,270,2018-11-27 22:56:44,1,4,70.10775667875477,True
539,271,2020-09-27 09:21:01,4,3,73.68925343988539,False
540,271,2019-08-26 17:07:10,4,3,58.69108998242659,True
541,271,2022-10-10 20:45:29,2,1,91.01477101417419,False
542,272,2019-07-13 03:57:03,4,2,62.72825296305746,False
543,272,2018-09-18 14:27:19,1,4,72.83581996397598,True
544,273,2019-07-27 12:29:45,3,1,71.74284170616346,False
545,273,2018-09-18 01:55:25,3,5,99.18545102188511,True
546,274,2020-05-06 05:43:08,2,1,78.40511540669179,True
547,274,2023-09-02 19:19:47,4,2,78.24926794363763,False
548,274,2019-08-27 06:57:56,5,3,91.16526675174856,True
549,275,2021-12-18 15:27:54,5,2,94.98585963813407,True
550,275,2021-01-28 03:45:53,5,5,58.36888600216404,False
551,276,2023-07-26 20:43:46,5,4,64.79220449497238,True
552,276,2018-04-17 23:52:12,3,3,94.59142984359065,True
553,276,2023-07-22 03:53:53,3,1,83.75466202996479,True
554,277,2019-01-31 19:11:10,2,5,70.09952890814095,True
555,277,2018-01-22 10:48:03,4,2,85.75596542272251,True
556,278,2023-12-24 01:04:37,2,4,79.90170655182312,False
557,279,2023-08-09 13:58:47,5,1,60.777237584103915,True
558,280,2018-05-27 10:52:05,3,5,52.41782311106171,True
559,281,2023-12-16 06:01:19,3,4,53.87034668958829,True
560,281,2018-12-21 04:26:45,2,4,76.63446140282205,False
561,282,2018-04-10 14:57:50,5,2,98.92815699049751,False
562,282,2022-07-01 03:43:22,4,2,58.84944771795604,False
563,282,2022-07-06 10:19:09,5,3,61.134553717382914,True
564,283,2018-06-01 22:46:40,2,2,97.48499929215498,True
565,284,2019-11-15 08:45:17,3,3,80.41345276757276,True
566,284,2018-08-30 00:49:43,3,2,93.47208652422393,True
567,284,2020-05-09 11:19:34,1,2,57.95562873740683,False
568,285,2022-12-03 10:18:07,3,1,94.44665185852745,True
569,286,2021-02-13 07:43:35,5,5,99.1477419499853,False
570,286,2022-11-03 09:52:19,2,2,92.49407675029212,False
571,286,2020-03-14 14:12:47,3,4,83.36479220014752,False
572,287,2023-05-21 20:46:15,4,2,73.51205261606665,True
573,287,2022-09-17 07:24:45,3,1,86.23918211612707,True
574,287,2021-03-01 14:44:19,2,3,85.81177529216822,True
575,288,2020-05-01 15:47:41,3,3,73.73201824099439,True
576,289,2019-06-23 18:22:11,4,2,89.1185684485007,True
577,289,2018-09-19 14:20:25,2,2,57.45510934623089,True
578,289,2020-08-06 18:09:47,1,4,82.49251360886055,False
579,290,2019-06-24 12:51:21,5,1,75.91067303469953,True
580,290,2020-09-24 23:49:17,4,4,50.35564002024916,False
581,290,2019-08-21 14:50:49,5,2,61.620231429669964,False
582,291,2018-11-28 13:04:33,4,1,86.24893248322977,True
583,291,2021-08-28 17:58:59,3,4,73.1549556159918,False
584,292,2023-12-29 06:03:21,5,2,89.41281233614217,True
585,293,2019-07-04 17:29:22,1,1,94.8071574772572,False
586,293,2019-10-10 21:22:49,4,4,81.01294908280926,True
587,293,2020-11-12 17:28:34,5,4,57.819532220585316,True
588,294,2022-04-07 21:04:51,2,2,64.32869799667205,True
589,294,2023-12-09 10:43:52,4,1,71.42757737636046,True
590,294,2019-09-21 23:26:56,2,3,92.96848379149779,False
591,295,2023-11-21 01:38:55,2,3,59.192321760411566,True
592,295,2018-10-06 00:05:41,2,4,54.3479214337913,False
593,295,2018-11-25 21:50:25,4,1,78.02514990202621,True
594,296,2020-10-24 09:43:35,5,1,66.63653726741359,False
595,297,2018-04-30 14:35:20,5,2,53.92537753065408,False
596,298,2021-10-18 23:15:21,4,4,77.65060194131722,False
597,298,2018-12-05 00:05:42,1,5,99.97626904786782,False
598,299,2020-05-31 20:31:09,3,2,81.31293655021308,True
599,300,2021-12-14 12:38:51,2,5,82.09692688645197,True
600,300,2021-05-18 16:46:57,1,4,96.21672958655174,True
601,300,2021-10-14 17:08:48,2,3,71.51559850045678,False
602,301,2023-07-01 09:06:48,5,1,79.00052188889612,False
603,301,2018-06-21 10:39:34,1,5,89.10125037055982,False
604,301,2019-03-03 20:35:12,5,3,97.2787344897186,False
605,302,2021-10-22 20:28:15,1,2,59.77639007934778,True
606,302,2023-09-07 20:26:20,4,4,94.34027280126614,False
607,302,2020-10-28 00:08:18,3,1,84.05459196083218,True
608,303,2021-02-08 23:33:49,5,5,82.74697362440585,False
609,303,2023-08-04 10:29:23,2,2,62.806711929526834,True
610,304,2021-04-18 19:26:53,5,4,99.2093497258432,False
611,304,2018-11-01 01:22:03,1,4,82.72388501484025,False
612,305,2021-06-02 08:03:40,2,3,87.31301797185375,False
613,305,2020-06-04 12:40:28,1,4,93.65104303380518,False
614,306,2020-04-17 16:40:05,1,3,72.27330257307395,True
615,306,2023-10-15 06:28:38,1,3,88.88351804459658,False
616,307,2019-10-18 06:08:48,5,3,58.083950288953545,False
617,308,2023-06-24 22:28:50,4,3,91.6870794997447,True
618,308,2021-05-05 03:56:07,1,2,50.60022482756062,True
619,308,2018-12-27 19:54:55,2,5,59.27642268398404,False
620,309,2020-08-25 06:27:12,2,2,74.61632934941517,False
621,309,2020-08-01 14:41:16,1,2,88.42802168969592,False
622,310,2019-08-25 03:23:06,2,2,90.0419840916544,True
623,311,2022-11-08 16:49:11,3,5,88.82732367222306,True
624,312,2019-08-28 23:41:13,4,5,86.10597386838006,True
625,313,2022-08-01 10:38:21,2,2,69.67646954878107,False
626,313,2021-09-01 18:37:16,4,5,87.43791218584545,False
627,314,2023-01-29 13:15:43,4,3,66.19242821120538,True
628,315,2022-05-01 04:55:45,5,3,65.1781528063999,True
629,315,2023-06-23 07:32:57,3,3,77.67261288507954,True
630,315,2019-07-25 23:07:25,2,4,58.978021577815966,True
631,316,2021-09-14 02:52:49,1,2,97.80668839090868,False
632,317,2019-04-14 20:54:28,1,1,63.065881919269714,False
633,318,2020-09-24 21:14:49,2,4,60.970290249505375,False
634,318,2021-09-23 03:10:11,1,1,81.77956969999636,False
635,319,2021-01-02 01:01:44,5,4,65.07908386408656,False
636,319,2018-09-05 23:16:27,1,3,80.91865210805616,True
637,319,2018-06-30 12:15:20,2,5,51.964399778703424,True
638,320,2019-09-21 20:34:51,3,5,90.49932900463861,False
639,320,2019-08-09 01:01:20,5,3,96.6736924047247,True
640,320,2023-04-05 17:42:46,4,4,91.73461363451105,True
641,321,2020-07-23 13:33:48,3,2,76.40088908810824,True
642,321,2020-03-11 11:52:14,2,3,69.97497385435062,True
643,321,2019-08-22 19:25:14,1,2,98.31496296697998,False
644,322,2020-01-25 07:55:51,5,1,54.77055076257199,True
645,322,2019-05-08 05:50:40,4,1,79.45317252172255,False
646,322,2020-02-16 11:08:14,4,5,78.31741879590906,False
647,323,2022-09-30 15:41:48,4,2,88.31781787315975,True
648,324,2022-02-15 09:54:16,1,5,65.2199805797195,False
649,325,2021-05-05 19:59:16,3,3,88.3785748755495,True
650,326,2023-08-17 04:25:51,1,5,99.72815900145042,False
651,327,2020-10-28 04:22:20,1,5,57.165416596815746,False
652,327,2023-12-09 05:05:38,3,1,88.6688859707802,False
653,328,2021-08-20 20:39:40,1,4,65.60495162900575,False
654,329,2023-10-06 18:41:38,3,3,95.31582331015036,True
655,330,2020-11-29 15:07:15,3,1,92.89397048970582,False
656,331,2018-02-24 07:11:03,4,4,83.97897017837607,False
657,331,2023-09-27 23:06:31,1,1,60.491015087556875,False
658,331,2019-04-30 19:48:10,2,4,56.809993352925815,True
659,332,2020-04-06 15:25:42,4,1,83.4802142216138,True
660,333,2019-05-31 22:04:17,2,3,88.4240126544255,True
661,333,2019-11-29 09:49:02,4,2,59.26732702348336,False
662,333,2022-10-10 07:33:53,2,3,58.74286609766035,True
663,334,2018-05-04 20:54:00,2,5,54.498067081098554,False
664,335,2018-02-06 12:39:20,2,4,98.18430838393249,True
665,335,2019-03-11 11:47:43,1,2,95.51631513674221,False
666,336,2022-05-03 06:54:09,2,1,53.316061215365146,True
667,336,2018-01-13 08:36:57,3,3,55.340701089120294,False
668,336,2019-12-28 07:42:59,3,4,85.7851266905122,True
669,337,2019-05-20 04:32:07,1,2,81.42339055312834,True
670,338,2022-01-20 12:46:07,3,5,70.06186037628939,True
671,339,2020-12-16 00:43:58,3,1,82.51410190446164,True
672,340,2019-06-08 18:18:45,2,4,79.86571914972416,True
673,340,2019-12-17 23:09:08,5,5,63.53277023931409,False
674,340,2021-12-23 20:12:22,4,5,69.89177866537375,False
675,341,2020-06-25 17:42:56,5,4,56.47050298192656,True
676,342,2018-02-11 16:02:22,2,3,96.38125596006431,False
677,343,2018-04-17 08:20:05,2,1,58.079540865135,False
678,343,2018-10-01 13:49:45,4,5,83.17474002761995,True
679,343,2020-07-31 07:09:11,4,4,50.43557093338556,True
680,344,2018-08-04 13:39:07,3,1,90.47326887936828,False
681,345,2020-02-07 03:42:40,4,1,91.03487255664803,True
682,345,2021-11-18 10:33:39,5,1,94.7042373497776,True
683,346,2018-06-04 04:00:36,2,4,76.51355923007293,True
684,346,2023-05-15 14:56:05,5,3,57.702376853780585,True
685,347,2022-08-30 22:45:24,1,5,62.11435303808,True
686,347,2018-05-14 20:05:02,4,3,81.38219460299968,False
687,347,2019-10-04 11:20:08,1,3,93.19118946961638,True
688,348,2023-08-12 09:03:00,4,4,63.6436836390909,False
689,348,2020-03-07 16:48:59,3,5,90.62564890647151,False
690,348,2018-07-21 21:19:19,5,4,74.68325034644896,True
691,349,2023-05-22 11:01:01,4,2,95.02831600609986,False
692,349,2019-12-19 21:22:13,3,4,58.55407034264714,False
693,350,2019-03-08 13:04:01,3,2,79.79694365694387,True
694,350,2021-03-25 18:04:12,4,4,93.54953259725124,True
695,350,2023-06-06 12:21:55,5,4,59.630153878237756,True
696,351,2019-08-01 21:53:56,5,2,61.65204320180604,False
697,351,2020-09-25 22:06:29,3,4,58.29146283796521,False
698,351,2021-03-08 12:05:23,3,5,79.44775988806151,False
699,352,2020-09-09 00:55:47,4,3,68.5122227041127,False
700,353,2018-11-15 23:40:33,1,5,79.44260242575969,False
701,353,2021-06-20 04:13:48,2,1,90.67767938749452,False
702,353,2022-10-24 03:26:45,3,3,76.94898586309527,False
703,354,2019-01-30 07:47:48,5,4,61.22748761282092,False
704,354,2018-08-20 07:52:51,1,3,78.04188543144468,False
705,354,2022-08-13 11:04:00,1,4,92.91566684038355,True
706,355,2022-10-28 01:47:05,1,1,68.38710854355705,True
707,355,2019-06-18 02:21:19,3,5,66.83199558165359,True
708,356,2022-05-12 11:29:49,4,3,92.44068618874849,False
709,356,2022-03-07 06:15:10,3,5,80.33235257518967,False
710,357,2019-09-28 23:50:50,4,5,63.49279392390984,True
711,358,2022-04-30 01:28:14,1,2,69.17135620854783,False
712,359,2023-10-30 03:10:40,5,4,55.59789508630388,False
713,360,2023-01-31 19:35:49,3,5,83.62421660555987,False
714,360,2021-07-17 02:38:09,4,5,71.09123992927582,True
715,360,2019-01-18 08:19:50,1,1,79.28639844460994,False
716,361,2021-12-02 07:00:28,5,1,71.51269089209754,False
717,361,2022-10-08 12:58:31,5,3,95.78606439667773,True
718,361,2021-03-18 13:37:28,3,5,86.13916300833387,False
719,362,2019-10-01 15:26:38,5,3,98.40019056003976,True
720,362,2020-12-25 00:45:30,4,2,52.07533150119214,False
721,362,2023-06-04 03:09:09,2,4,62.93004837414785,False
722,363,2020-06-02 16:40:56,3,4,52.20988754181286,True
723,363,2022-02-08 08:50:45,2,3,67.68627590557357,False
724,363,2021-04-01 10:44:30,3,5,80.98127273581623,False
725,364,2020-01-09 15:11:52,2,5,52.04955721297338,False
726,364,2020-01-21 04:47:04,1,2,68.9140253596481,False
727,365,2023-03-13 23:00:37,3,5,74.04104197870737,True
728,366,2020-02-18 17:31:45,1,1,77.82432106002894,True
729,366,2018-09-13 15:54:35,2,5,59.15288689921047,False
730,366,2019-02-03 10:39:50,1,3,80.03150925625252,False
731,367,2022-07-14 01:33:59,3,2,61.68532951775494,True
732,367,2019-12-10 18:53:17,2,5,86.33223460111535,False
733,367,2021-02-05 05:58:10,4,3,91.6752688447171,True
734,368,2022-11-15 23:50:15,4,2,81.04617111188921,True
735,368,2021-04-10 18:32:38,3,2,58.525537040328324,False
736,369,2020-10-11 10:19:49,3,5,97.27442655438246,True
737,369,2023-04-25 15:49:14,2,2,87.75683432979982,True
738,369,2018-10-30 06:39:53,1,3,97.98324480960375,True
739,370,2023-09-13 13:25:51,5,3,94.36788145837099,True
740,371,2020-04-12 11:31:48,4,3,78.4304526338544,True
741,371,2021-11-06 12:41:57,5,1,79.72861809260968,True
742,371,2020-04-30 02:54:30,2,3,88.72767882710113,False
743,372,2022-04-16 07:25:13,5,5,54.38600613249632,False
744,372,2021-10-28 09:39:15,3,4,91.0757496614151,True
745,373,2018-05-22 07:15:12,4,4,61.36948697231258,False
746,373,2018-08-06 23:44:27,1,3,52.2829306411095,False
747,374,2019-09-27 13:34:01,3,2,87.52526290412236,True
748,375,2020-03-12 12:50:37,1,1,88.86542143322924,False
749,376,2023-03-31 21:02:47,4,3,79.01425185777934,True
750,377,2021-10-18 06:13:54,1,3,51.91769750748125,True
751,378,2020-07-16 22:12:21,2,1,97.47828777629047,False
752,379,2021-03-05 17:49:46,3,2,76.62377977881505,False
753,379,2019-07-28 21:09:02,3,5,52.228496676292494,True
754,379,2018-01-04 03:29:54,3,3,56.44815465192184,True
755,380,2020-01-21 23:09:01,1,2,68.05994072896134,False
756,380,2020-11-03 16:13:56,2,1,94.0861374607077,True
757,380,2020-04-02 21:41:23,5,5,84.76818198456465,True
758,381,2022-01-22 07:19:11,2,2,70.95950075555339,False
759,381,2022-11-07 18:13:18,1,4,59.20600830693806,True
760,381,2021-10-18 11:56:18,1,3,75.44767775477382,False
761,382,2021-11-16 10:09:25,1,5,95.16112896369717,True
762,383,2018-12-20 17:09:56,5,1,88.20472484612293,True
763,383,2023-02-25 14:17:26,1,4,73.10055246844786,True
764,384,2022-01-06 04:24:03,4,2,76.07437062299351,False
765,384,2021-04-17 11:15:33,4,5,83.67987003649267,True
766,384,2019-11-27 03:15:46,2,3,69.22691834552367,False
767,385,2023-03-03 07:08:41,2,5,84.06929687631433,True
768,385,2023-04-07 10:26:08,3,5,69.60346463234775,False
769,385,2018-12-24 16:19:34,2,3,97.09604493197125,False
770,386,2018-06-12 03:47:34,5,5,69.96299737740361,True
771,386,2021-02-23 23:53:41,4,4,66.88091183125059,True
772,387,2020-08-09 08:46:14,4,2,91.47651679961557,True
773,387,2023-12-10 13:44:23,3,1,86.8793266867651,False
774,387,2022-07-11 16:30:41,1,1,82.86529829233484,False
775,388,2021-02-10 13:33:01,5,4,71.74906652271483,True
776,388,2023-12-24 05:49:10,2,4,97.86047834515924,True
777,388,2020-04-03 16:47:26,2,5,84.54334569261066,False
778,389,2019-11-15 15:49:05,3,1,90.61599976440357,True
779,389,2018-11-09 14:50:36,4,5,87.62897362966395,False
780,389,2022-09-29 21:10:07,4,1,81.41146622928333,False
781,390,2021-04-14 04:07:32,3,5,55.085665387409044,True
782,390,2020-05-29 08:13:11,4,1,68.73859798539394,True
783,391,2020-03-27 21:40:48,2,2,97.6742190590742,True
784,392,2020-09-20 11:56:57,5,2,65.85170943892064,False
785,392,2020-12-28 09:50:07,2,5,84.89449475723927,True
786,393,2020-10-27 13:14:48,4,1,76.46383343569065,True
787,394,2018-08-09 15:39:44,5,4,53.7814462184961,False
788,394,2022-04-15 11:18:57,4,1,62.24950575241939,False
789,395,2018-08-21 07:02:12,1,3,55.44652078876178,False
790,396,2019-05-06 17:32:14,5,5,86.8020287888319,False
791,396,2023-06-07 08:12:47,2,4,92.32984352559998,False
792,397,2018-04-10 18:02:05,2,3,56.723942626546744,False
793,397,2021-06-08 01:33:30,1,4,67.06952834902162,True
794,398,2021-11-27 20:14:44,4,3,57.337316149546126,True
795,399,2021-06-17 16:09:02,5,1,88.8541621878443,True
796,399,2019-09-30 01:10:20,5,5,86.73392233877038,False
797,399,2019-05-27 12:48:06,4,4,55.480974288659915,True
798,400,2019-10-30 11:03:58,3,4,78.36730615472243,False
799,400,2019-09-14 02:51:01,5,3,79.31558206955292,False
800,401,2020-11-22 14:10:08,5,4,87.70788695047267,True
801,401,2019-12-29 15:01:19,3,2,84.54092802940933,True
802,401,2018-07-15 08:56:45,5,3,95.23699733138264,True
803,402,2021-08-02 19:12:57,3,5,88.06332808525286,False
804,402,2021-11-29 11:28:04,4,3,96.15336712878816,False
805,403,2022-04-12 19:26:20,4,3,51.25181073602757,True
806,403,2020-06-01 19:44:26,1,1,56.18952273454488,True
807,404,2021-11-21 23:27:15,5,4,83.63850950054484,True
808,404,2019-11-24 03:30:51,4,4,76.40627145824062,True
809,404,2020-07-18 09:16:46,4,3,59.17525672664606,True
810,405,2023-05-02 04:23:36,5,4,83.10091543637041,True
811,405,2019-05-30 21:45:49,3,3,93.4341933354341,True
812,405,2021-12-13 07:27:05,5,5,73.67216524580961,False
813,406,2022-07-21 14:05:53,5,2,97.17456823201033,False
814,407,2021-09-17 15:18:29,3,4,75.57717418121793,False
815,408,2023-01-05 07:06:23,1,2,85.97063974558881,False
816,409,2021-11-21 12:58:15,3,1,91.06399019579172,True
